,icao,iata,synop,name,state,country,lat,lon,elev,priority,srcid,times,labels
1242,,,,220315_182130_043_j01,,,21.17,-78.65,0,green,220315_182130_043_j01,2022-03-15 18:21:00,20220315
1243,,,,220315_182130_044_j01,,,21.25,-78.19,44,green,220315_182130_044_j01,2022-03-15 18:21:00,20220315
1244,,,,220315_182130_045_j01,,,21.34,-77.73,91,green,220315_182130_045_j01,2022-03-15 18:21:00,20220315
1245,,,,220315_182130_046_j01,,,21.42,-77.27,20,green,220315_182130_046_j01,2022-03-15 18:21:00,20220315
1246,,,,220315_182131_047_j01,,,21.5,-76.81,0,green,220315_182131_047_j01,2022-03-15 18:21:00,20220315
1247,,,,220315_182131_048_j01,,,21.58,-76.35,0,green,220315_182131_048_j01,2022-03-15 18:21:00,20220315
1248,,,,220315_182131_049_j01,,,21.67,-75.87,0,green,220315_182131_049_j01,2022-03-15 18:21:00,20220315
1249,,,,220315_182131_050_j01,,,21.75,-75.38,0,green,220315_182131_050_j01,2022-03-15 18:21:00,20220315
1250,,,,220315_182131_051_j01,,,21.83,-74.87,0,green,220315_182131_051_j01,2022-03-15 18:21:00,20220315
1251,,,,220315_182132_052_j01,,,21.92,-74.34,0,green,220315_182132_052_j01,2022-03-15 18:21:00,20220315
1252,,,,220315_182132_053_j01,,,22.01,-73.77,0,green,220315_182132_053_j01,2022-03-15 18:21:00,20220315
1253,,,,220315_182132_054_j01,,,22.1,-73.16,0,green,220315_182132_054_j01,2022-03-15 18:21:00,20220315
1254,,,,220315_182132_055_j01,,,22.19,-72.5,0,green,220315_182132_055_j01,2022-03-15 18:21:00,20220315
1255,,,,220315_182132_056_j01,,,22.29,-71.76,0,green,220315_182132_056_j01,2022-03-15 18:21:00,20220315
1256,,,,220315_182133_057_j01,,,22.4,-70.95,0,green,220315_182133_057_j01,2022-03-15 18:21:00,20220315
1257,,,,220315_182133_058_j01,,,22.52,-70.02,0,green,220315_182133_058_j01,2022-03-15 18:21:00,20220315
1258,,,,220315_182133_059_j01,,,22.64,-68.93,0,green,220315_182133_059_j01,2022-03-15 18:21:00,20220315
1259,,,,220315_182133_060_j01,,,22.78,-67.62,0,green,220315_182133_060_j01,2022-03-15 18:21:00,20220315
1260,,,,220315_182135_061_j01,,,19.89,-87.26,2,green,220315_182135_061_j01,2022-03-15 18:21:00,20220315
1261,,,,220315_182136_062_j01,,,20.16,-86.01,0,green,220315_182136_062_j01,2022-03-15 18:21:00,20220315
1262,,,,220315_182136_063_j01,,,20.39,-84.97,0,green,220315_182136_063_j01,2022-03-15 18:21:00,20220315
1263,,,,220315_182136_064_j01,,,20.58,-84.07,0,green,220315_182136_064_j01,2022-03-15 18:21:00,20220315
1264,,,,220315_182136_065_j01,,,20.74,-83.28,0,green,220315_182136_065_j01,2022-03-15 18:21:00,20220315
1265,,,,220315_182136_066_j01,,,20.89,-82.57,0,green,220315_182136_066_j01,2022-03-15 18:21:00,20220315
1266,,,,220315_182137_067_j01,,,21.02,-81.92,0,green,220315_182137_067_j01,2022-03-15 18:21:00,20220315
1267,,,,220315_182137_068_j01,,,21.14,-81.32,0,green,220315_182137_068_j01,2022-03-15 18:21:00,20220315
1268,,,,220315_182137_069_j01,,,21.25,-80.76,0,green,220315_182137_069_j01,2022-03-15 18:21:00,20220315
1269,,,,220315_182137_070_j01,,,21.35,-80.23,0,green,220315_182137_070_j01,2022-03-15 18:21:00,20220315
1270,,,,220315_182137_071_j01,,,21.45,-79.73,0,green,220315_182137_071_j01,2022-03-15 18:21:00,20220315
1271,,,,220315_182138_072_j01,,,21.55,-79.24,4,green,220315_182138_072_j01,2022-03-15 18:21:00,20220315
1272,,,,220315_182138_073_j01,,,21.64,-78.77,10,green,220315_182138_073_j01,2022-03-15 18:21:00,20220315
1273,,,,220315_182138_074_j01,,,21.72,-78.31,47,green,220315_182138_074_j01,2022-03-15 18:21:00,20220315
1274,,,,220315_182138_075_j01,,,21.81,-77.85,37,green,220315_182138_075_j01,2022-03-15 18:21:00,20220315
1275,,,,220315_182138_076_j01,,,21.89,-77.39,0,green,220315_182138_076_j01,2022-03-15 18:21:00,20220315
1276,,,,220315_182139_077_j01,,,21.97,-76.93,0,green,220315_182139_077_j01,2022-03-15 18:21:00,20220315
1277,,,,220315_182139_078_j01,,,22.05,-76.46,0,green,220315_182139_078_j01,2022-03-15 18:21:00,20220315
1278,,,,220315_182139_079_j01,,,22.14,-75.99,0,green,220315_182139_079_j01,2022-03-15 18:21:00,20220315
1279,,,,220315_182139_080_j01,,,22.22,-75.49,0,green,220315_182139_080_j01,2022-03-15 18:21:00,20220315
1280,,,,220315_182139_081_j01,,,22.3,-74.98,0,green,220315_182139_081_j01,2022-03-15 18:21:00,20220315
1281,,,,220315_182140_082_j01,,,22.39,-74.44,0,green,220315_182140_082_j01,2022-03-15 18:21:00,20220315
1282,,,,220315_182140_083_j01,,,22.48,-73.87,0,green,220315_182140_083_j01,2022-03-15 18:21:00,20220315
1283,,,,220315_182140_084_j01,,,22.57,-73.26,0,green,220315_182140_084_j01,2022-03-15 18:21:00,20220315
1284,,,,220315_182140_085_j01,,,22.66,-72.6,0,green,220315_182140_085_j01,2022-03-15 18:21:00,20220315
1285,,,,220315_182140_086_j01,,,22.76,-71.86,0,green,220315_182140_086_j01,2022-03-15 18:21:00,20220315
1286,,,,220315_182141_087_j01,,,22.87,-71.04,0,green,220315_182141_087_j01,2022-03-15 18:21:00,20220315
1287,,,,220315_182141_088_j01,,,22.99,-70.11,0,green,220315_182141_088_j01,2022-03-15 18:21:00,20220315
1288,,,,220315_182141_089_j01,,,23.11,-69.02,0,green,220315_182141_089_j01,2022-03-15 18:21:00,20220315
1289,,,,220315_182141_090_j01,,,23.25,-67.7,0,green,220315_182141_090_j01,2022-03-15 18:21:00,20220315
1290,,,,220315_182143_091_j01,,,20.35,-87.4,9,green,220315_182143_091_j01,2022-03-15 18:21:00,20220315
1291,,,,220315_182144_092_j01,,,20.62,-86.15,0,green,220315_182144_092_j01,2022-03-15 18:21:00,20220315
1292,,,,220315_182144_093_j01,,,20.85,-85.11,0,green,220315_182144_093_j01,2022-03-15 18:21:00,20220315
1293,,,,220315_182144_094_j01,,,21.04,-84.21,0,green,220315_182144_094_j01,2022-03-15 18:21:00,20220315
1294,,,,220315_182144_095_j01,,,21.21,-83.41,0,green,220315_182144_095_j01,2022-03-15 18:21:00,20220315
1295,,,,220315_182144_096_j01,,,21.35,-82.7,0,green,220315_182144_096_j01,2022-03-15 18:21:00,20220315
1296,,,,220315_182145_097_j01,,,21.49,-82.05,0,green,220315_182145_097_j01,2022-03-15 18:21:00,20220315
1297,,,,220315_182145_098_j01,,,21.61,-81.45,0,green,220315_182145_098_j01,2022-03-15 18:21:00,20220315
1298,,,,220315_182145_099_j01,,,21.72,-80.89,0,green,220315_182145_099_j01,2022-03-15 18:21:00,20220315
1299,,,,220315_182145_100_j01,,,21.82,-80.36,81,green,220315_182145_100_j01,2022-03-15 18:21:00,20220315
1300,,,,220315_182145_101_j01,,,21.92,-79.85,205,green,220315_182145_101_j01,2022-03-15 18:21:00,20220315
1301,,,,220315_182146_102_j01,,,22.01,-79.37,117,green,220315_182146_102_j01,2022-03-15 18:21:00,20220315
1302,,,,220315_182146_103_j01,,,22.1,-78.89,84,green,220315_182146_103_j01,2022-03-15 18:21:00,20220315
1303,,,,220315_182146_104_j01,,,22.19,-78.43,5,green,220315_182146_104_j01,2022-03-15 18:21:00,20220315
1304,,,,220315_182146_105_j01,,,22.28,-77.96,0,green,220315_182146_105_j01,2022-03-15 18:21:00,20220315
1305,,,,220315_182146_106_j01,,,22.36,-77.51,0,green,220315_182146_106_j01,2022-03-15 18:21:00,20220315
1306,,,,220315_182147_107_j01,,,22.44,-77.04,0,green,220315_182147_107_j01,2022-03-15 18:21:00,20220315
1307,,,,220315_182147_108_j01,,,22.52,-76.58,0,green,220315_182147_108_j01,2022-03-15 18:21:00,20220315
1308,,,,220315_182147_109_j01,,,22.61,-76.1,0,green,220315_182147_109_j01,2022-03-15 18:21:00,20220315
1309,,,,220315_182147_110_j01,,,22.69,-75.6,0,green,220315_182147_110_j01,2022-03-15 18:21:00,20220315
1310,,,,220315_182147_111_j01,,,22.77,-75.09,0,green,220315_182147_111_j01,2022-03-15 18:21:00,20220315
1311,,,,220315_182148_112_j01,,,22.86,-74.55,0,green,220315_182148_112_j01,2022-03-15 18:21:00,20220315
1312,,,,220315_182148_113_j01,,,22.95,-73.98,0,green,220315_182148_113_j01,2022-03-15 18:21:00,20220315
1313,,,,220315_182148_114_j01,,,23.04,-73.36,0,green,220315_182148_114_j01,2022-03-15 18:21:00,20220315
1314,,,,220315_182148_115_j01,,,23.13,-72.7,0,green,220315_182148_115_j01,2022-03-15 18:21:00,20220315
1315,,,,220315_182148_116_j01,,,23.23,-71.96,0,green,220315_182148_116_j01,2022-03-15 18:21:00,20220315
1316,,,,220315_182149_117_j01,,,23.34,-71.14,0,green,220315_182149_117_j01,2022-03-15 18:21:00,20220315
1317,,,,220315_182149_118_j01,,,23.45,-70.2,0,green,220315_182149_118_j01,2022-03-15 18:21:00,20220315
1318,,,,220315_182149_119_j01,,,23.58,-69.11,0,green,220315_182149_119_j01,2022-03-15 18:21:00,20220315
1319,,,,220315_182149_120_j01,,,23.71,-67.79,0,green,220315_182149_120_j01,2022-03-15 18:21:00,20220315
1320,,,,220315_182151_001_j01,,,20.8,-87.55,18,yellow,220315_182151_001_j01,2022-03-15 18:21:00,20220315
1321,,,,220315_182152_002_j01,,,21.08,-86.29,0,green,220315_182152_002_j01,2022-03-15 18:21:00,20220315
1322,,,,220315_182152_003_j01,,,21.31,-85.25,0,green,220315_182152_003_j01,2022-03-15 18:21:00,20220315
1323,,,,220315_182152_004_j01,,,21.5,-84.34,0,green,220315_182152_004_j01,2022-03-15 18:21:00,20220315
1324,,,,220315_182152_005_j01,,,21.67,-83.55,0,green,220315_182152_005_j01,2022-03-15 18:21:00,20220315
1325,,,,220315_182152_006_j01,,,21.82,-82.83,6,green,220315_182152_006_j01,2022-03-15 18:21:00,20220315
1326,,,,220315_182153_007_j01,,,21.95,-82.18,0,green,220315_182153_007_j01,2022-03-15 18:21:00,20220315
1327,,,,220315_182153_008_j01,,,22.07,-81.58,0,green,220315_182153_008_j01,2022-03-15 18:21:00,20220315
1328,,,,220315_182153_009_j01,,,22.18,-81.02,5,green,220315_182153_009_j01,2022-03-15 18:21:00,20220315
1329,,,,220315_182153_010_j01,,,22.29,-80.49,39,green,220315_182153_010_j01,2022-03-15 18:21:00,20220315
1330,,,,220315_182153_011_j01,,,22.39,-79.98,121,green,220315_182153_011_j01,2022-03-15 18:21:00,20220315
1331,,,,220315_182154_012_j01,,,22.48,-79.49,64,green,220315_182154_012_j01,2022-03-15 18:21:00,20220315
1332,,,,220315_182154_013_j01,,,22.57,-79.01,0,green,220315_182154_013_j01,2022-03-15 18:21:00,20220315
1333,,,,220315_182154_014_j01,,,22.66,-78.55,0,green,220315_182154_014_j01,2022-03-15 18:21:00,20220315
1334,,,,220315_182154_015_j01,,,22.74,-78.08,0,green,220315_182154_015_j01,2022-03-15 18:21:00,20220315
1335,,,,220315_182154_016_j01,,,22.83,-77.62,0,green,220315_182154_016_j01,2022-03-15 18:21:00,20220315
1336,,,,220315_182155_017_j01,,,22.91,-77.16,0,green,220315_182155_017_j01,2022-03-15 18:21:00,20220315
1337,,,,220315_182155_018_j01,,,22.99,-76.69,0,green,220315_182155_018_j01,2022-03-15 18:21:00,20220315
1338,,,,220315_182155_019_j01,,,23.08,-76.21,0,green,220315_182155_019_j01,2022-03-15 18:21:00,20220315
1339,,,,220315_182155_020_j01,,,23.16,-75.71,0,green,220315_182155_020_j01,2022-03-15 18:21:00,20220315
1340,,,,220315_182155_021_j01,,,23.24,-75.2,0,green,220315_182155_021_j01,2022-03-15 18:21:00,20220315
1341,,,,220315_182156_022_j01,,,23.33,-74.66,0,green,220315_182156_022_j01,2022-03-15 18:21:00,20220315
1342,,,,220315_182156_023_j01,,,23.42,-74.08,0,green,220315_182156_023_j01,2022-03-15 18:21:00,20220315
1343,,,,220315_182156_024_j01,,,23.51,-73.46,0,green,220315_182156_024_j01,2022-03-15 18:21:00,20220315
1344,,,,220315_182156_025_j01,,,23.6,-72.8,0,green,220315_182156_025_j01,2022-03-15 18:21:00,20220315
1345,,,,220315_182156_026_j01,,,23.7,-72.06,0,green,220315_182156_026_j01,2022-03-15 18:21:00,20220315
1346,,,,220315_182157_027_j01,,,23.81,-71.23,0,green,220315_182157_027_j01,2022-03-15 18:21:00,20220315
1347,,,,220315_182157_028_j01,,,23.92,-70.29,0,green,220315_182157_028_j01,2022-03-15 18:21:00,20220315
1348,,,,220315_182157_029_j01,,,24.05,-69.19,0,green,220315_182157_029_j01,2022-03-15 18:21:00,20220315
1349,,,,220315_182157_030_j01,,,24.18,-67.87,0,green,220315_182157_030_j01,2022-03-15 18:21:00,20220315
1350,,,,220315_182159_031_j01,,,21.26,-87.7,14,yellow,220315_182159_031_j01,2022-03-15 18:21:00,20220315
1351,,,,220315_182200_032_j01,,,21.54,-86.44,0,green,220315_182200_032_j01,2022-03-15 18:22:00,20220315
1352,,,,220315_182200_033_j01,,,21.77,-85.39,0,green,220315_182200_033_j01,2022-03-15 18:22:00,20220315
1353,,,,220315_182200_034_j01,,,21.97,-84.48,3,green,220315_182200_034_j01,2022-03-15 18:22:00,20220315
1354,,,,220315_182200_035_j01,,,22.13,-83.69,17,green,220315_182200_035_j01,2022-03-15 18:22:00,20220315
1355,,,,220315_182200_036_j01,,,22.28,-82.97,0,yellow,220315_182200_036_j01,2022-03-15 18:22:00,20220315
1356,,,,220315_182201_037_j01,,,22.42,-82.31,0,green,220315_182201_037_j01,2022-03-15 18:22:00,20220315
1357,,,,220315_182201_038_j01,,,22.54,-81.71,3,green,220315_182201_038_j01,2022-03-15 18:22:00,20220315
1358,,,,220315_182201_039_j01,,,22.65,-81.15,24,green,220315_182201_039_j01,2022-03-15 18:22:00,20220315
1359,,,,220315_182201_040_j01,,,22.76,-80.61,60,green,220315_182201_040_j01,2022-03-15 18:22:00,20220315
1360,,,,220315_182201_041_j01,,,22.86,-80.1,20,green,220315_182201_041_j01,2022-03-15 18:22:00,20220315
1361,,,,220315_182202_042_j01,,,22.95,-79.61,0,green,220315_182202_042_j01,2022-03-15 18:22:00,20220315
1362,,,,220315_182202_043_j01,,,23.04,-79.13,0,green,220315_182202_043_j01,2022-03-15 18:22:00,20220315
1363,,,,220315_182202_044_j01,,,23.13,-78.67,0,green,220315_182202_044_j01,2022-03-15 18:22:00,20220315
1364,,,,220315_182202_045_j01,,,23.21,-78.2,0,green,220315_182202_045_j01,2022-03-15 18:22:00,20220315
1365,,,,220315_182202_046_j01,,,23.3,-77.74,0,green,220315_182202_046_j01,2022-03-15 18:22:00,20220315
1366,,,,220315_182203_047_j01,,,23.38,-77.27,0,green,220315_182203_047_j01,2022-03-15 18:22:00,20220315
1367,,,,220315_182203_048_j01,,,23.46,-76.8,0,green,220315_182203_048_j01,2022-03-15 18:22:00,20220315
1368,,,,220315_182203_049_j01,,,23.54,-76.32,0,green,220315_182203_049_j01,2022-03-15 18:22:00,20220315
1369,,,,220315_182203_050_j01,,,23.63,-75.82,0,green,220315_182203_050_j01,2022-03-15 18:22:00,20220315
1370,,,,220315_182203_051_j01,,,23.71,-75.31,0,green,220315_182203_051_j01,2022-03-15 18:22:00,20220315
1371,,,,220315_182204_052_j01,,,23.8,-74.76,0,green,220315_182204_052_j01,2022-03-15 18:22:00,20220315
1372,,,,220315_182204_053_j01,,,23.89,-74.19,0,green,220315_182204_053_j01,2022-03-15 18:22:00,20220315
1373,,,,220315_182204_054_j01,,,23.98,-73.57,0,green,220315_182204_054_j01,2022-03-15 18:22:00,20220315
1374,,,,220315_182204_055_j01,,,24.07,-72.9,0,green,220315_182204_055_j01,2022-03-15 18:22:00,20220315
1375,,,,220315_182204_056_j01,,,24.17,-72.15,0,green,220315_182204_056_j01,2022-03-15 18:22:00,20220315
1376,,,,220315_182205_057_j01,,,24.28,-71.33,0,green,220315_182205_057_j01,2022-03-15 18:22:00,20220315
1377,,,,220315_182205_058_j01,,,24.39,-70.38,0,green,220315_182205_058_j01,2022-03-15 18:22:00,20220315
1378,,,,220315_182205_059_j01,,,24.51,-69.28,0,green,220315_182205_059_j01,2022-03-15 18:22:00,20220315
1379,,,,220315_182205_060_j01,,,24.65,-67.95,0,green,220315_182205_060_j01,2022-03-15 18:22:00,20220315
1380,,,,220315_182207_061_j01,,,21.72,-87.85,1,green,220315_182207_061_j01,2022-03-15 18:22:00,20220315
1381,,,,220315_182208_062_j01,,,22.0,-86.58,0,green,220315_182208_062_j01,2022-03-15 18:22:00,20220315
1382,,,,220315_182208_063_j01,,,22.23,-85.53,0,green,220315_182208_063_j01,2022-03-15 18:22:00,20220315
1383,,,,220315_182208_064_j01,,,22.43,-84.62,1,green,220315_182208_064_j01,2022-03-15 18:22:00,20220315
1384,,,,220315_182208_065_j01,,,22.6,-83.82,78,yellow,220315_182208_065_j01,2022-03-15 18:22:00,20220315
1385,,,,220315_182208_066_j01,,,22.75,-83.1,81,yellow,220315_182208_066_j01,2022-03-15 18:22:00,20220315
1386,,,,220315_182209_067_j01,,,22.88,-82.45,50,green,220315_182209_067_j01,2022-03-15 18:22:00,20220315
1387,,,,220315_182209_068_j01,,,23.0,-81.84,70,green,220315_182209_068_j01,2022-03-15 18:22:00,20220315
1388,,,,220315_182209_069_j01,,,23.12,-81.28,20,green,220315_182209_069_j01,2022-03-15 18:22:00,20220315
1389,,,,220315_182209_070_j01,,,23.22,-80.74,1,green,220315_182209_070_j01,2022-03-15 18:22:00,20220315
1390,,,,220315_182209_071_j01,,,23.32,-80.23,0,green,220315_182209_071_j01,2022-03-15 18:22:00,20220315
1391,,,,220315_182210_072_j01,,,23.42,-79.74,0,green,220315_182210_072_j01,2022-03-15 18:22:00,20220315
1392,,,,220315_182210_073_j01,,,23.51,-79.26,0,green,220315_182210_073_j01,2022-03-15 18:22:00,20220315
1393,,,,220315_182210_074_j01,,,23.6,-78.79,0,green,220315_182210_074_j01,2022-03-15 18:22:00,20220315
1394,,,,220315_182210_075_j01,,,23.68,-78.32,0,green,220315_182210_075_j01,2022-03-15 18:22:00,20220315
1395,,,,220315_182210_076_j01,,,23.77,-77.86,0,green,220315_182210_076_j01,2022-03-15 18:22:00,20220315
1396,,,,220315_182211_077_j01,,,23.85,-77.39,0,green,220315_182211_077_j01,2022-03-15 18:22:00,20220315
1397,,,,220315_182211_078_j01,,,23.93,-76.92,0,green,220315_182211_078_j01,2022-03-15 18:22:00,20220315
1398,,,,220315_182211_079_j01,,,24.01,-76.43,0,green,220315_182211_079_j01,2022-03-15 18:22:00,20220315
1399,,,,220315_182211_080_j01,,,24.1,-75.94,0,green,220315_182211_080_j01,2022-03-15 18:22:00,20220315
1400,,,,220315_182211_081_j01,,,24.18,-75.42,0,green,220315_182211_081_j01,2022-03-15 18:22:00,20220315
1401,,,,220315_182212_082_j01,,,24.27,-74.87,0,green,220315_182212_082_j01,2022-03-15 18:22:00,20220315
1402,,,,220315_182212_083_j01,,,24.36,-74.29,0,green,220315_182212_083_j01,2022-03-15 18:22:00,20220315
1403,,,,220315_182212_084_j01,,,24.45,-73.67,0,green,220315_182212_084_j01,2022-03-15 18:22:00,20220315
1404,,,,220315_182212_085_j01,,,24.54,-73.0,0,green,220315_182212_085_j01,2022-03-15 18:22:00,20220315
1405,,,,220315_182212_086_j01,,,24.64,-72.25,0,green,220315_182212_086_j01,2022-03-15 18:22:00,20220315
1406,,,,220315_182213_087_j01,,,24.75,-71.42,0,green,220315_182213_087_j01,2022-03-15 18:22:00,20220315
1407,,,,220315_182213_088_j01,,,24.86,-70.47,0,green,220315_182213_088_j01,2022-03-15 18:22:00,20220315
1408,,,,220315_182213_089_j01,,,24.98,-69.36,0,green,220315_182213_089_j01,2022-03-15 18:22:00,20220315
1409,,,,220315_182213_090_j01,,,25.12,-68.03,0,green,220315_182213_090_j01,2022-03-15 18:22:00,20220315
1410,,,,220315_182215_091_j01,,,22.17,-88.0,0,green,220315_182215_091_j01,2022-03-15 18:22:00,20220315
1411,,,,220315_182216_092_j01,,,22.46,-86.73,0,green,220315_182216_092_j01,2022-03-15 18:22:00,20220315
1412,,,,220315_182216_093_j01,,,22.69,-85.68,0,green,220315_182216_093_j01,2022-03-15 18:22:00,20220315
1413,,,,220315_182216_094_j01,,,22.89,-84.76,0,green,220315_182216_094_j01,2022-03-15 18:22:00,20220315
1414,,,,220315_182216_095_j01,,,23.06,-83.96,0,green,220315_182216_095_j01,2022-03-15 18:22:00,20220315
1415,,,,220315_182216_096_j01,,,23.21,-83.24,0,green,220315_182216_096_j01,2022-03-15 18:22:00,20220315
1416,,,,220315_182217_097_j01,,,23.35,-82.58,0,green,220315_182217_097_j01,2022-03-15 18:22:00,20220315
1417,,,,220315_182217_098_j01,,,23.47,-81.97,0,green,220315_182217_098_j01,2022-03-15 18:22:00,20220315
1418,,,,220315_182217_099_j01,,,23.58,-81.41,0,green,220315_182217_099_j01,2022-03-15 18:22:00,20220315
1419,,,,220315_182217_100_j01,,,23.69,-80.87,0,green,220315_182217_100_j01,2022-03-15 18:22:00,20220315
1420,,,,220315_182217_101_j01,,,23.79,-80.36,0,green,220315_182217_101_j01,2022-03-15 18:22:00,20220315
1421,,,,220315_182218_102_j01,,,23.89,-79.86,0,green,220315_182218_102_j01,2022-03-15 18:22:00,20220315
1422,,,,220315_182218_103_j01,,,23.98,-79.38,0,green,220315_182218_103_j01,2022-03-15 18:22:00,20220315
1423,,,,220315_182218_104_j01,,,24.06,-78.91,0,green,220315_182218_104_j01,2022-03-15 18:22:00,20220315
1424,,,,220315_182218_105_j01,,,24.15,-78.44,0,green,220315_182218_105_j01,2022-03-15 18:22:00,20220315
1425,,,,220315_182218_106_j01,,,24.23,-77.98,0,green,220315_182218_106_j01,2022-03-15 18:22:00,20220315
1426,,,,220315_182219_107_j01,,,24.32,-77.51,0,green,220315_182219_107_j01,2022-03-15 18:22:00,20220315
1427,,,,220315_182219_108_j01,,,24.4,-77.03,0,green,220315_182219_108_j01,2022-03-15 18:22:00,20220315
1428,,,,220315_182219_109_j01,,,24.48,-76.55,0,green,220315_182219_109_j01,2022-03-15 18:22:00,20220315
1429,,,,220315_182219_110_j01,,,24.57,-76.05,0,green,220315_182219_110_j01,2022-03-15 18:22:00,20220315
1430,,,,220315_182219_111_j01,,,24.65,-75.53,0,green,220315_182219_111_j01,2022-03-15 18:22:00,20220315
1431,,,,220315_182220_112_j01,,,24.74,-74.98,0,green,220315_182220_112_j01,2022-03-15 18:22:00,20220315
1432,,,,220315_182220_113_j01,,,24.82,-74.4,0,green,220315_182220_113_j01,2022-03-15 18:22:00,20220315
1433,,,,220315_182220_114_j01,,,24.92,-73.77,0,green,220315_182220_114_j01,2022-03-15 18:22:00,20220315
1434,,,,220315_182220_115_j01,,,25.01,-73.1,0,green,220315_182220_115_j01,2022-03-15 18:22:00,20220315
1435,,,,220315_182220_116_j01,,,25.11,-72.35,0,green,220315_182220_116_j01,2022-03-15 18:22:00,20220315
1436,,,,220315_182221_117_j01,,,25.22,-71.51,0,green,220315_182221_117_j01,2022-03-15 18:22:00,20220315
1437,,,,220315_182221_118_j01,,,25.33,-70.56,0,green,220315_182221_118_j01,2022-03-15 18:22:00,20220315
1438,,,,220315_182221_119_j01,,,25.45,-69.45,0,green,220315_182221_119_j01,2022-03-15 18:22:00,20220315
1439,,,,220315_182221_120_j01,,,25.58,-68.11,0,green,220315_182221_120_j01,2022-03-15 18:22:00,20220315
1440,,,,220315_182223_001_j01,,,22.63,-88.15,0,green,220315_182223_001_j01,2022-03-15 18:22:00,20220315
1441,,,,220315_182224_002_j01,,,22.92,-86.88,0,green,220315_182224_002_j01,2022-03-15 18:22:00,20220315
1442,,,,220315_182224_003_j01,,,23.15,-85.82,0,green,220315_182224_003_j01,2022-03-15 18:22:00,20220315
