,icao,iata,synop,name,state,country,lat,lon,elev,priority,srcid,times,labels
4787,,,,220316_063707_108_j01,,,68.08,-58.85,0,yellow,220316_063707_108_j01,2022-03-16 06:37:00,20220316
4788,,,,220316_063707_109_j01,,,68.23,-60.01,0,green,220316_063707_109_j01,2022-03-16 06:37:00,20220316
4789,,,,220316_063707_110_j01,,,68.37,-61.21,0,yellow,220316_063707_110_j01,2022-03-16 06:37:00,20220316
4790,,,,220316_063707_111_j01,,,68.51,-62.48,0,green,220316_063707_111_j01,2022-03-16 06:37:00,20220316
4791,,,,220316_063708_112_j01,,,68.65,-63.83,0,green,220316_063708_112_j01,2022-03-16 06:37:00,20220316
4792,,,,220316_063708_113_j01,,,68.78,-65.27,0,green,220316_063708_113_j01,2022-03-16 06:37:00,20220316
4793,,,,220316_063708_114_j01,,,68.91,-66.83,0,green,220316_063708_114_j01,2022-03-16 06:37:00,20220316
4794,,,,220316_063708_115_j01,,,69.04,-68.55,366,green,220316_063708_115_j01,2022-03-16 06:37:00,20220316
4795,,,,220316_063708_116_j01,,,69.16,-70.46,559,yellow,220316_063708_116_j01,2022-03-16 06:37:00,20220316
4796,,,,220316_063709_117_j01,,,69.27,-72.61,370,green,220316_063709_117_j01,2022-03-16 06:37:00,20220316
4797,,,,220316_063709_118_j01,,,69.36,-75.08,150,green,220316_063709_118_j01,2022-03-16 06:37:00,20220316
4798,,,,220316_063709_119_j01,,,69.43,-77.98,2,yellow,220316_063709_119_j01,2022-03-16 06:37:00,20220316
4799,,,,220316_063709_120_j01,,,69.45,-81.48,31,green,220316_063709_120_j01,2022-03-16 06:37:00,20220316
4800,,,,220316_063711_001_j01,,,62.45,-37.69,0,green,220316_063711_001_j01,2022-03-16 06:37:00,20220316
4801,,,,220316_063712_002_j01,,,63.22,-39.77,0,green,220316_063712_002_j01,2022-03-16 06:37:00,20220316
4802,,,,220316_063712_003_j01,,,63.83,-41.59,825,yellow,220316_063712_003_j01,2022-03-16 06:37:00,20220316
4803,,,,220316_063712_004_j01,,,64.33,-43.22,2423,green,220316_063712_004_j01,2022-03-16 06:37:00,20220316
4804,,,,220316_063712_005_j01,,,64.76,-44.7,2609,green,220316_063712_005_j01,2022-03-16 06:37:00,20220316
4805,,,,220316_063712_006_j01,,,65.12,-46.07,2475,green,220316_063712_006_j01,2022-03-16 06:37:00,20220316
4806,,,,220316_063713_007_j01,,,65.45,-47.35,1947,green,220316_063713_007_j01,2022-03-16 06:37:00,20220316
4807,,,,220316_063713_008_j01,,,65.73,-48.56,1460,yellow,220316_063713_008_j01,2022-03-16 06:37:00,20220316
4808,,,,220316_063713_009_j01,,,65.99,-49.72,1041,yellow,220316_063713_009_j01,2022-03-16 06:37:00,20220316
4809,,,,220316_063713_010_j01,,,66.23,-50.83,977,yellow,220316_063713_010_j01,2022-03-16 06:37:00,20220316
4810,,,,220316_063713_011_j01,,,66.44,-51.92,827,green,220316_063713_011_j01,2022-03-16 06:37:00,20220316
4811,,,,220316_063714_012_j01,,,66.65,-52.98,267,green,220316_063714_012_j01,2022-03-16 06:37:00,20220316
4812,,,,220316_063714_013_j01,,,66.83,-54.02,8,yellow,220316_063714_013_j01,2022-03-16 06:37:00,20220316
4813,,,,220316_063714_014_j01,,,67.01,-55.06,0,yellow,220316_063714_014_j01,2022-03-16 06:37:00,20220316
4814,,,,220316_063714_015_j01,,,67.18,-56.11,0,yellow,220316_063714_015_j01,2022-03-16 06:37:00,20220316
4815,,,,220316_063714_016_j01,,,67.34,-57.16,0,yellow,220316_063714_016_j01,2022-03-16 06:37:00,20220316
4816,,,,220316_063715_017_j01,,,67.49,-58.23,0,green,220316_063715_017_j01,2022-03-16 06:37:00,20220316
4817,,,,220316_063715_018_j01,,,67.64,-59.33,0,green,220316_063715_018_j01,2022-03-16 06:37:00,20220316
4818,,,,220316_063715_019_j01,,,67.78,-60.47,0,green,220316_063715_019_j01,2022-03-16 06:37:00,20220316
4819,,,,220316_063715_020_j01,,,67.92,-61.65,0,green,220316_063715_020_j01,2022-03-16 06:37:00,20220316
4820,,,,220316_063715_021_j01,,,68.06,-62.89,0,green,220316_063715_021_j01,2022-03-16 06:37:00,20220316
4821,,,,220316_063716_022_j01,,,68.2,-64.22,0,yellow,220316_063716_022_j01,2022-03-16 06:37:00,20220316
4822,,,,220316_063716_023_j01,,,68.33,-65.63,3,yellow,220316_063716_023_j01,2022-03-16 06:37:00,20220316
4823,,,,220316_063716_024_j01,,,68.46,-67.17,126,green,220316_063716_024_j01,2022-03-16 06:37:00,20220316
4824,,,,220316_063716_025_j01,,,68.58,-68.85,290,green,220316_063716_025_j01,2022-03-16 06:37:00,20220316
4825,,,,220316_063716_026_j01,,,68.7,-70.72,365,yellow,220316_063716_026_j01,2022-03-16 06:37:00,20220316
4826,,,,220316_063717_027_j01,,,68.81,-72.82,209,yellow,220316_063717_027_j01,2022-03-16 06:37:00,20220316
4827,,,,220316_063717_028_j01,,,68.9,-75.24,22,green,220316_063717_028_j01,2022-03-16 06:37:00,20220316
4828,,,,220316_063717_029_j01,,,68.96,-78.08,0,green,220316_063717_029_j01,2022-03-16 06:37:00,20220316
4829,,,,220316_063717_030_j01,,,68.98,-81.51,36,yellow,220316_063717_030_j01,2022-03-16 06:37:00,20220316
4830,,,,220316_063719_031_j01,,,62.09,-38.36,0,yellow,220316_063719_031_j01,2022-03-16 06:37:00,20220316
4831,,,,220316_063720_032_j01,,,62.85,-40.44,8,green,220316_063720_032_j01,2022-03-16 06:37:00,20220316
4832,,,,220316_063720_033_j01,,,63.45,-42.25,1164,yellow,220316_063720_033_j01,2022-03-16 06:37:00,20220316
4833,,,,220316_063720_034_j01,,,63.95,-43.87,2661,green,220316_063720_034_j01,2022-03-16 06:37:00,20220316
4834,,,,220316_063720_035_j01,,,64.37,-45.34,2598,yellow,220316_063720_035_j01,2022-03-16 06:37:00,20220316
4835,,,,220316_063720_036_j01,,,64.73,-46.7,2279,yellow,220316_063720_036_j01,2022-03-16 06:37:00,20220316
4836,,,,220316_063721_037_j01,,,65.04,-47.97,1648,yellow,220316_063721_037_j01,2022-03-16 06:37:00,20220316
4837,,,,220316_063721_038_j01,,,65.33,-49.17,1205,green,220316_063721_038_j01,2022-03-16 06:37:00,20220316
4838,,,,220316_063721_039_j01,,,65.58,-50.31,707,green,220316_063721_039_j01,2022-03-16 06:37:00,20220316
4839,,,,220316_063721_040_j01,,,65.81,-51.41,737,green,220316_063721_040_j01,2022-03-16 06:37:00,20220316
4840,,,,220316_063721_041_j01,,,66.03,-52.48,924,yellow,220316_063721_041_j01,2022-03-16 06:37:00,20220316
4841,,,,220316_063722_042_j01,,,66.22,-53.53,231,yellow,220316_063722_042_j01,2022-03-16 06:37:00,20220316
4842,,,,220316_063722_043_j01,,,66.41,-54.56,0,yellow,220316_063722_043_j01,2022-03-16 06:37:00,20220316
4843,,,,220316_063722_044_j01,,,66.58,-55.59,0,yellow,220316_063722_044_j01,2022-03-16 06:37:00,20220316
4844,,,,220316_063722_045_j01,,,66.74,-56.61,0,yellow,220316_063722_045_j01,2022-03-16 06:37:00,20220316
4845,,,,220316_063722_046_j01,,,66.9,-57.65,0,yellow,220316_063722_046_j01,2022-03-16 06:37:00,20220316
4846,,,,220316_063723_047_j01,,,67.05,-58.71,0,yellow,220316_063723_047_j01,2022-03-16 06:37:00,20220316
4847,,,,220316_063723_048_j01,,,67.2,-59.79,0,green,220316_063723_048_j01,2022-03-16 06:37:00,20220316
4848,,,,220316_063723_049_j01,,,67.34,-60.91,0,green,220316_063723_049_j01,2022-03-16 06:37:00,20220316
4849,,,,220316_063723_050_j01,,,67.48,-62.07,0,green,220316_063723_050_j01,2022-03-16 06:37:00,20220316
4850,,,,220316_063723_051_j01,,,67.61,-63.29,3,yellow,220316_063723_051_j01,2022-03-16 06:37:00,20220316
4851,,,,220316_063724_052_j01,,,67.74,-64.59,254,green,220316_063724_052_j01,2022-03-16 06:37:00,20220316
4852,,,,220316_063724_053_j01,,,67.87,-65.98,376,green,220316_063724_053_j01,2022-03-16 06:37:00,20220316
4853,,,,220316_063724_054_j01,,,68.0,-67.49,651,green,220316_063724_054_j01,2022-03-16 06:37:00,20220316
4854,,,,220316_063724_055_j01,,,68.12,-69.13,450,yellow,220316_063724_055_j01,2022-03-16 06:37:00,20220316
4855,,,,220316_063724_056_j01,,,68.23,-70.97,315,yellow,220316_063724_056_j01,2022-03-16 06:37:00,20220316
4856,,,,220316_063725_057_j01,,,68.34,-73.03,66,green,220316_063725_057_j01,2022-03-16 06:37:00,20220316
4857,,,,220316_063725_058_j01,,,68.43,-75.4,1,green,220316_063725_058_j01,2022-03-16 06:37:00,20220316
4858,,,,220316_063725_059_j01,,,68.5,-78.18,0,green,220316_063725_059_j01,2022-03-16 06:37:00,20220316
4859,,,,220316_063725_060_j01,,,68.52,-81.54,43,green,220316_063725_060_j01,2022-03-16 06:37:00,20220316
4860,,,,220316_063727_061_j01,,,61.73,-39.02,0,green,220316_063727_061_j01,2022-03-16 06:37:00,20220316
4861,,,,220316_063728_062_j01,,,62.48,-41.09,17,green,220316_063728_062_j01,2022-03-16 06:37:00,20220316
4862,,,,220316_063728_063_j01,,,63.07,-42.89,1348,yellow,220316_063728_063_j01,2022-03-16 06:37:00,20220316
4863,,,,220316_063728_064_j01,,,63.56,-44.5,2695,yellow,220316_063728_064_j01,2022-03-16 06:37:00,20220316
4864,,,,220316_063728_065_j01,,,63.97,-45.96,2516,yellow,220316_063728_065_j01,2022-03-16 06:37:00,20220316
4865,,,,220316_063728_066_j01,,,64.33,-47.31,2098,yellow,220316_063728_066_j01,2022-03-16 06:37:00,20220316
4866,,,,220316_063729_067_j01,,,64.64,-48.57,1444,yellow,220316_063729_067_j01,2022-03-16 06:37:00,20220316
4867,,,,220316_063729_068_j01,,,64.92,-49.75,832,yellow,220316_063729_068_j01,2022-03-16 06:37:00,20220316
4868,,,,220316_063729_069_j01,,,65.17,-50.89,432,green,220316_063729_069_j01,2022-03-16 06:37:00,20220316
4869,,,,220316_063729_070_j01,,,65.39,-51.97,361,yellow,220316_063729_070_j01,2022-03-16 06:37:00,20220316
4870,,,,220316_063729_071_j01,,,65.6,-53.03,124,yellow,220316_063729_071_j01,2022-03-16 06:37:00,20220316
4871,,,,220316_063730_072_j01,,,65.8,-54.06,0,yellow,220316_063730_072_j01,2022-03-16 06:37:00,20220316
4872,,,,220316_063730_073_j01,,,65.98,-55.08,0,yellow,220316_063730_073_j01,2022-03-16 06:37:00,20220316
4873,,,,220316_063730_074_j01,,,66.15,-56.09,0,yellow,220316_063730_074_j01,2022-03-16 06:37:00,20220316
4874,,,,220316_063730_075_j01,,,66.31,-57.11,0,yellow,220316_063730_075_j01,2022-03-16 06:37:00,20220316
4875,,,,220316_063730_076_j01,,,66.46,-58.13,0,yellow,220316_063730_076_j01,2022-03-16 06:37:00,20220316
4876,,,,220316_063731_077_j01,,,66.61,-59.17,0,yellow,220316_063731_077_j01,2022-03-16 06:37:00,20220316
4877,,,,220316_063731_078_j01,,,66.75,-60.23,0,green,220316_063731_078_j01,2022-03-16 06:37:00,20220316
4878,,,,220316_063731_079_j01,,,66.89,-61.33,78,green,220316_063731_079_j01,2022-03-16 06:37:00,20220316
4879,,,,220316_063731_080_j01,,,67.03,-62.48,161,green,220316_063731_080_j01,2022-03-16 06:37:00,20220316
4880,,,,220316_063731_081_j01,,,67.16,-63.68,338,green,220316_063731_081_j01,2022-03-16 06:37:00,20220316
4881,,,,220316_063732_082_j01,,,67.29,-64.95,943,green,220316_063732_082_j01,2022-03-16 06:37:00,20220316
4882,,,,220316_063732_083_j01,,,67.42,-66.32,1224,green,220316_063732_083_j01,2022-03-16 06:37:00,20220316
4883,,,,220316_063732_084_j01,,,67.54,-67.8,682,green,220316_063732_084_j01,2022-03-16 06:37:00,20220316
4884,,,,220316_063732_085_j01,,,67.66,-69.41,350,yellow,220316_063732_085_j01,2022-03-16 06:37:00,20220316
4885,,,,220316_063732_086_j01,,,67.77,-71.21,202,green,220316_063732_086_j01,2022-03-16 06:37:00,20220316
4886,,,,220316_063733_087_j01,,,67.88,-73.24,15,green,220316_063733_087_j01,2022-03-16 06:37:00,20220316
4887,,,,220316_063733_088_j01,,,67.97,-75.56,20,green,220316_063733_088_j01,2022-03-16 06:37:00,20220316
4888,,,,220316_063733_089_j01,,,68.03,-78.28,1,green,220316_063733_089_j01,2022-03-16 06:37:00,20220316
4889,,,,220316_063733_090_j01,,,68.05,-81.57,74,green,220316_063733_090_j01,2022-03-16 06:37:00,20220316
4890,,,,220316_063735_091_j01,,,61.37,-39.67,0,green,220316_063735_091_j01,2022-03-16 06:37:00,20220316
4891,,,,220316_063736_092_j01,,,62.1,-41.73,63,green,220316_063736_092_j01,2022-03-16 06:37:00,20220316
4892,,,,220316_063736_093_j01,,,62.69,-43.52,1555,yellow,220316_063736_093_j01,2022-03-16 06:37:00,20220316
4893,,,,220316_063736_094_j01,,,63.17,-45.11,2610,yellow,220316_063736_094_j01,2022-03-16 06:37:00,20220316
4894,,,,220316_063736_095_j01,,,63.58,-46.57,2419,yellow,220316_063736_095_j01,2022-03-16 06:37:00,20220316
4895,,,,220316_063736_096_j01,,,63.93,-47.9,1956,green,220316_063736_096_j01,2022-03-16 06:37:00,20220316
4896,,,,220316_063737_097_j01,,,64.23,-49.15,1036,green,220316_063737_097_j01,2022-03-16 06:37:00,20220316
4897,,,,220316_063737_098_j01,,,64.51,-50.32,327,green,220316_063737_098_j01,2022-03-16 06:37:00,20220316
4898,,,,220316_063737_099_j01,,,64.75,-51.44,133,yellow,220316_063737_099_j01,2022-03-16 06:37:00,20220316
4899,,,,220316_063737_100_j01,,,64.98,-52.52,29,yellow,220316_063737_100_j01,2022-03-16 06:37:00,20220316
4900,,,,220316_063737_101_j01,,,65.18,-53.56,0,yellow,220316_063737_101_j01,2022-03-16 06:37:00,20220316
4901,,,,220316_063738_102_j01,,,65.37,-54.58,0,yellow,220316_063738_102_j01,2022-03-16 06:37:00,20220316
4902,,,,220316_063738_103_j01,,,65.55,-55.59,0,yellow,220316_063738_103_j01,2022-03-16 06:37:00,20220316
4903,,,,220316_063738_104_j01,,,65.71,-56.59,0,yellow,220316_063738_104_j01,2022-03-16 06:37:00,20220316
4904,,,,220316_063738_105_j01,,,65.87,-57.59,0,yellow,220316_063738_105_j01,2022-03-16 06:37:00,20220316
4905,,,,220316_063738_106_j01,,,66.02,-58.59,0,yellow,220316_063738_106_j01,2022-03-16 06:37:00,20220316
4906,,,,220316_063739_107_j01,,,66.17,-59.62,0,yellow,220316_063739_107_j01,2022-03-16 06:37:00,20220316
4907,,,,220316_063739_108_j01,,,66.31,-60.66,0,yellow,220316_063739_108_j01,2022-03-16 06:37:00,20220316
4908,,,,220316_063739_109_j01,,,66.45,-61.75,227,yellow,220316_063739_109_j01,2022-03-16 06:37:00,20220316
4909,,,,220316_063739_110_j01,,,66.58,-62.87,678,green,220316_063739_110_j01,2022-03-16 06:37:00,20220316
4910,,,,220316_063739_111_j01,,,66.71,-64.05,706,green,220316_063739_111_j01,2022-03-16 06:37:00,20220316
4911,,,,220316_063740_112_j01,,,66.83,-65.31,1213,green,220316_063740_112_j01,2022-03-16 06:37:00,20220316
4912,,,,220316_063740_113_j01,,,66.96,-66.65,736,green,220316_063740_113_j01,2022-03-16 06:37:00,20220316
4913,,,,220316_063740_114_j01,,,67.08,-68.1,393,green,220316_063740_114_j01,2022-03-16 06:37:00,20220316
4914,,,,220316_063740_115_j01,,,67.2,-69.68,242,green,220316_063740_115_j01,2022-03-16 06:37:00,20220316
4915,,,,220316_063740_116_j01,,,67.31,-71.45,80,green,220316_063740_116_j01,2022-03-16 06:37:00,20220316
4916,,,,220316_063741_117_j01,,,67.41,-73.43,0,green,220316_063741_117_j01,2022-03-16 06:37:00,20220316
4917,,,,220316_063741_118_j01,,,67.5,-75.71,19,green,220316_063741_118_j01,2022-03-16 06:37:00,20220316
4918,,,,220316_063741_119_j01,,,67.57,-78.38,1,yellow,220316_063741_119_j01,2022-03-16 06:37:00,20220316
4919,,,,220316_063741_120_j01,,,67.59,-81.6,107,yellow,220316_063741_120_j01,2022-03-16 06:37:00,20220316
4920,,,,220316_063743_001_j01,,,61.0,-40.3,0,green,220316_063743_001_j01,2022-03-16 06:37:00,20220316
4921,,,,220316_063744_002_j01,,,61.73,-42.35,382,green,220316_063744_002_j01,2022-03-16 06:37:00,20220316
4922,,,,220316_063744_003_j01,,,62.3,-44.13,2118,yellow,220316_063744_003_j01,2022-03-16 06:37:00,20220316
4923,,,,220316_063744_004_j01,,,62.78,-45.71,2476,yellow,220316_063744_004_j01,2022-03-16 06:37:00,20220316
4924,,,,220316_063744_005_j01,,,63.18,-47.15,2299,green,220316_063744_005_j01,2022-03-16 06:37:00,20220316
4925,,,,220316_063744_006_j01,,,63.52,-48.48,1807,yellow,220316_063744_006_j01,2022-03-16 06:37:00,20220316
4926,,,,220316_063745_007_j01,,,63.82,-49.71,1114,yellow,220316_063745_007_j01,2022-03-16 06:37:00,20220316
4927,,,,220316_063745_008_j01,,,64.09,-50.88,470,green,220316_063745_008_j01,2022-03-16 06:37:00,20220316
4928,,,,220316_063745_009_j01,,,64.33,-51.98,30,yellow,220316_063745_009_j01,2022-03-16 06:37:00,20220316
4929,,,,220316_063745_010_j01,,,64.55,-53.05,0,yellow,220316_063745_010_j01,2022-03-16 06:37:00,20220316
4930,,,,220316_063745_011_j01,,,64.76,-54.08,0,yellow,220316_063745_011_j01,2022-03-16 06:37:00,20220316
4931,,,,220316_063746_012_j01,,,64.94,-55.09,0,yellow,220316_063746_012_j01,2022-03-16 06:37:00,20220316
4932,,,,220316_063746_013_j01,,,65.12,-56.08,0,yellow,220316_063746_013_j01,2022-03-16 06:37:00,20220316
4933,,,,220316_063746_014_j01,,,65.28,-57.06,0,yellow,220316_063746_014_j01,2022-03-16 06:37:00,20220316
4934,,,,220316_063746_015_j01,,,65.44,-58.05,0,yellow,220316_063746_015_j01,2022-03-16 06:37:00,20220316
4935,,,,220316_063746_016_j01,,,65.58,-59.04,0,yellow,220316_063746_016_j01,2022-03-16 06:37:00,20220316
4936,,,,220316_063747_017_j01,,,65.73,-60.05,0,yellow,220316_063747_017_j01,2022-03-16 06:37:00,20220316
4937,,,,220316_063747_018_j01,,,65.86,-61.08,0,yellow,220316_063747_018_j01,2022-03-16 06:37:00,20220316
4938,,,,220316_063747_019_j01,,,66.0,-62.15,104,green,220316_063747_019_j01,2022-03-16 06:37:00,20220316
4939,,,,220316_063747_020_j01,,,66.13,-63.25,764,green,220316_063747_020_j01,2022-03-16 06:37:00,20220316
4940,,,,220316_063747_021_j01,,,66.26,-64.42,783,green,220316_063747_021_j01,2022-03-16 06:37:00,20220316
4941,,,,220316_063748_022_j01,,,66.38,-65.65,713,green,220316_063748_022_j01,2022-03-16 06:37:00,20220316
4942,,,,220316_063748_023_j01,,,66.5,-66.96,168,green,220316_063748_023_j01,2022-03-16 06:37:00,20220316
4943,,,,220316_063748_024_j01,,,66.62,-68.39,171,green,220316_063748_024_j01,2022-03-16 06:37:00,20220316
4944,,,,220316_063748_025_j01,,,66.74,-69.95,72,green,220316_063748_025_j01,2022-03-16 06:37:00,20220316
4945,,,,220316_063748_026_j01,,,66.85,-71.68,33,green,220316_063748_026_j01,2022-03-16 06:37:00,20220316
4946,,,,220316_063749_027_j01,,,66.95,-73.63,0,yellow,220316_063749_027_j01,2022-03-16 06:37:00,20220316
4947,,,,220316_063749_028_j01,,,67.03,-75.86,0,yellow,220316_063749_028_j01,2022-03-16 06:37:00,20220316
4948,,,,220316_063749_029_j01,,,67.1,-78.48,0,green,220316_063749_029_j01,2022-03-16 06:37:00,20220316
4949,,,,220316_063749_030_j01,,,67.12,-81.64,98,green,220316_063749_030_j01,2022-03-16 06:37:00,20220316
4950,,,,220316_063751_031_j01,,,60.63,-40.91,0,green,220316_063751_031_j01,2022-03-16 06:37:00,20220316
4951,,,,220316_063752_032_j01,,,61.35,-42.95,655,green,220316_063752_032_j01,2022-03-16 06:37:00,20220316
4952,,,,220316_063752_033_j01,,,61.91,-44.72,2284,yellow,220316_063752_033_j01,2022-03-16 06:37:00,20220316
4953,,,,220316_063752_034_j01,,,62.38,-46.3,2278,yellow,220316_063752_034_j01,2022-03-16 06:37:00,20220316
4954,,,,220316_063752_035_j01,,,62.78,-47.73,2009,yellow,220316_063752_035_j01,2022-03-16 06:37:00,20220316
4955,,,,220316_063752_036_j01,,,63.12,-49.04,1451,yellow,220316_063752_036_j01,2022-03-16 06:37:00,20220316
4956,,,,220316_063753_037_j01,,,63.41,-50.26,483,yellow,220316_063753_037_j01,2022-03-16 06:37:00,20220316
4957,,,,220316_063753_038_j01,,,63.68,-51.41,114,green,220316_063753_038_j01,2022-03-16 06:37:00,20220316
4958,,,,220316_063753_039_j01,,,63.91,-52.51,0,yellow,220316_063753_039_j01,2022-03-16 06:37:00,20220316
4959,,,,220316_063753_040_j01,,,64.13,-53.56,0,yellow,220316_063753_040_j01,2022-03-16 06:37:00,20220316
4960,,,,220316_063753_041_j01,,,64.33,-54.58,0,yellow,220316_063753_041_j01,2022-03-16 06:37:00,20220316
4961,,,,220316_063754_042_j01,,,64.51,-55.57,0,yellow,220316_063754_042_j01,2022-03-16 06:37:00,20220316
4962,,,,220316_063754_043_j01,,,64.68,-56.55,0,yellow,220316_063754_043_j01,2022-03-16 06:37:00,20220316
4963,,,,220316_063754_044_j01,,,64.84,-57.53,0,yellow,220316_063754_044_j01,2022-03-16 06:37:00,20220316
4964,,,,220316_063754_045_j01,,,65.0,-58.5,0,yellow,220316_063754_045_j01,2022-03-16 06:37:00,20220316
4965,,,,220316_063754_046_j01,,,65.14,-59.48,0,yellow,220316_063754_046_j01,2022-03-16 06:37:00,20220316
4966,,,,220316_063755_047_j01,,,65.28,-60.47,0,yellow,220316_063755_047_j01,2022-03-16 06:37:00,20220316
4967,,,,220316_063755_048_j01,,,65.42,-61.48,0,yellow,220316_063755_048_j01,2022-03-16 06:37:00,20220316
4968,,,,220316_063755_049_j01,,,65.55,-62.53,46,yellow,220316_063755_049_j01,2022-03-16 06:37:00,20220316
4969,,,,220316_063755_050_j01,,,65.68,-63.62,392,green,220316_063755_050_j01,2022-03-16 06:37:00,20220316
4970,,,,220316_063755_051_j01,,,65.8,-64.77,475,green,220316_063755_051_j01,2022-03-16 06:37:00,20220316
4971,,,,220316_063756_052_j01,,,65.92,-65.98,82,yellow,220316_063756_052_j01,2022-03-16 06:37:00,20220316
4972,,,,220316_063756_053_j01,,,66.04,-67.27,33,green,220316_063756_053_j01,2022-03-16 06:37:00,20220316
4973,,,,220316_063756_054_j01,,,66.16,-68.67,119,green,220316_063756_054_j01,2022-03-16 06:37:00,20220316
4974,,,,220316_063756_055_j01,,,66.27,-70.2,37,yellow,220316_063756_055_j01,2022-03-16 06:37:00,20220316
4975,,,,220316_063756_056_j01,,,66.38,-71.9,53,green,220316_063756_056_j01,2022-03-16 06:37:00,20220316
4976,,,,220316_063757_057_j01,,,66.48,-73.81,6,green,220316_063757_057_j01,2022-03-16 06:37:00,20220316
4977,,,,220316_063757_058_j01,,,66.57,-76.01,0,green,220316_063757_058_j01,2022-03-16 06:37:00,20220316
4978,,,,220316_063757_059_j01,,,66.63,-78.57,0,green,220316_063757_059_j01,2022-03-16 06:37:00,20220316
4979,,,,220316_063757_060_j01,,,66.66,-81.68,35,green,220316_063757_060_j01,2022-03-16 06:37:00,20220316
4980,,,,220316_063759_061_j01,,,60.26,-41.52,0,green,220316_063759_061_j01,2022-03-16 06:37:00,20220316
4981,,,,220316_063800_062_j01,,,60.97,-43.55,861,green,220316_063800_062_j01,2022-03-16 06:38:00,20220316
4982,,,,220316_063800_063_j01,,,61.52,-45.3,1546,yellow,220316_063800_063_j01,2022-03-16 06:38:00,20220316
4983,,,,220316_063800_064_j01,,,61.98,-46.87,1730,green,220316_063800_064_j01,2022-03-16 06:38:00,20220316
4984,,,,220316_063800_065_j01,,,62.37,-48.28,1387,green,220316_063800_065_j01,2022-03-16 06:38:00,20220316
4985,,,,220316_063800_066_j01,,,62.71,-49.59,654,yellow,220316_063800_066_j01,2022-03-16 06:38:00,20220316
